lr_precision,lr_recall,tree_precision,tree_recall,rf_precision,rf_recall,svc_precision,svc_recall,gbc_precision,gbc_recall
0.2751842751842752,0.9105691056910569,,,0.2698019801980198,0.8861788617886179,0.2702702702702703,0.8943089430894309,0.285,0.926829268292683
0.27586206896551724,0.9105691056910569,,,0.2704714640198511,0.8861788617886179,0.270935960591133,0.8943089430894309,0.2857142857142857,0.926829268292683
0.2765432098765432,0.9105691056910569,,,0.27114427860696516,0.8861788617886179,0.2716049382716049,0.8943089430894309,0.2864321608040201,0.926829268292683
0.27722772277227725,0.9105691056910569,,,0.2718204488778055,0.8861788617886179,0.2722772277227723,0.8943089430894309,0.28463476070528965,0.9186991869918699
0.27791563275434245,0.9105691056910569,,,0.2725,0.8861788617886179,0.2729528535980149,0.8943089430894309,0.28535353535353536,0.9186991869918699
0.27860696517412936,0.9105691056910569,,,0.2731829573934837,0.8861788617886179,0.2736318407960199,0.8943089430894309,0.28607594936708863,0.9186991869918699
0.2793017456359102,0.9105691056910569,,,0.271356783919598,0.8780487804878049,0.2743142144638404,0.8943089430894309,0.28426395939086296,0.9105691056910569
0.28,0.9105691056910569,,,0.2695214105793451,0.8699186991869918,0.275,0.8943089430894309,0.2824427480916031,0.9024390243902439
0.2807017543859649,0.9105691056910569,,,0.2676767676767677,0.8617886178861789,0.2756892230576441,0.8943089430894309,0.28316326530612246,0.9024390243902439
0.27889447236180903,0.9024390243902439,,,0.2683544303797468,0.8617886178861789,0.27638190954773867,0.8943089430894309,0.28388746803069054,0.9024390243902439
0.2795969773299748,0.9024390243902439,,,0.26903553299492383,0.8617886178861789,0.2770780856423174,0.8943089430894309,0.2846153846153846,0.9024390243902439
0.2803030303030303,0.9024390243902439,,,0.2697201017811705,0.8617886178861789,0.2777777777777778,0.8943089430894309,0.2853470437017995,0.9024390243902439
0.2810126582278481,0.9024390243902439,,,0.27040816326530615,0.8617886178861789,0.27848101265822783,0.8943089430894309,0.2860824742268041,0.9024390243902439
0.2817258883248731,0.9024390243902439,,,0.2710997442455243,0.8617886178861789,0.27918781725888325,0.8943089430894309,0.2868217054263566,0.9024390243902439
0.2824427480916031,0.9024390243902439,,,0.2717948717948718,0.8617886178861789,0.27989821882951654,0.8943089430894309,0.28756476683937826,0.9024390243902439
0.28316326530612246,0.9024390243902439,,,0.2699228791773779,0.8536585365853658,0.28061224489795916,0.8943089430894309,0.2883116883116883,0.9024390243902439
0.28388746803069054,0.9024390243902439,,,0.2706185567010309,0.8536585365853658,0.2813299232736573,0.8943089430894309,0.2890625,0.9024390243902439
0.2846153846153846,0.9024390243902439,,,0.2713178294573643,0.8536585365853658,0.28205128205128205,0.8943089430894309,0.2898172323759791,0.9024390243902439
0.2853470437017995,0.9024390243902439,,,0.27202072538860106,0.8536585365853658,0.2827763496143959,0.8943089430894309,0.2905759162303665,0.9024390243902439
0.2860824742268041,0.9024390243902439,,,0.2727272727272727,0.8536585365853658,0.28350515463917525,0.8943089430894309,0.29133858267716534,0.9024390243902439
0.2868217054263566,0.9024390243902439,,,0.2734375,0.8536585365853658,0.2842377260981912,0.8943089430894309,0.29210526315789476,0.9024390243902439
0.28756476683937826,0.9024390243902439,,,0.2741514360313316,0.8536585365853658,0.2849740932642487,0.8943089430894309,0.2928759894459103,0.9024390243902439
0.2883116883116883,0.9024390243902439,,,0.27486910994764396,0.8536585365853658,0.2857142857142857,0.8943089430894309,0.29365079365079366,0.9024390243902439
0.2890625,0.9024390243902439,,,0.2755905511811024,0.8536585365853658,0.2864583333333333,0.8943089430894309,0.29442970822281167,0.9024390243902439
0.2898172323759791,0.9024390243902439,,,0.27631578947368424,0.8536585365853658,0.28720626631853785,0.8943089430894309,0.29521276595744683,0.9024390243902439
0.2905759162303665,0.9024390243902439,,,0.2770448548812665,0.8536585365853658,0.2879581151832461,0.8943089430894309,0.296,0.9024390243902439
0.29133858267716534,0.9024390243902439,,,0.2777777777777778,0.8536585365853658,0.2887139107611549,0.8943089430894309,0.2967914438502674,0.9024390243902439
0.2894736842105263,0.8943089430894309,,,0.27851458885941643,0.8536585365853658,0.2894736842105263,0.8943089430894309,0.2975871313672922,0.9024390243902439
0.29023746701846964,0.8943089430894309,,,0.27925531914893614,0.8536585365853658,0.29023746701846964,0.8943089430894309,0.29838709677419356,0.9024390243902439
0.291005291005291,0.8943089430894309,,,0.28,0.8536585365853658,0.291005291005291,0.8943089430894309,0.2991913746630728,0.9024390243902439
0.2917771883289125,0.8943089430894309,,,0.2807486631016043,0.8536585365853658,0.2917771883289125,0.8943089430894309,0.3,0.9024390243902439
0.2925531914893617,0.8943089430894309,,,0.28150134048257375,0.8536585365853658,0.2925531914893617,0.8943089430894309,0.3008130081300813,0.9024390243902439
0.29333333333333333,0.8943089430894309,,,0.28225806451612906,0.8536585365853658,0.29333333333333333,0.8943089430894309,0.3016304347826087,0.9024390243902439
0.29411764705882354,0.8943089430894309,,,0.2830188679245283,0.8536585365853658,0.29411764705882354,0.8943089430894309,0.3024523160762943,0.9024390243902439
0.2949061662198391,0.8943089430894309,,,0.28378378378378377,0.8536585365853658,0.2949061662198391,0.8943089430894309,0.30327868852459017,0.9024390243902439
0.2956989247311828,0.8943089430894309,,,0.2845528455284553,0.8536585365853658,0.29301075268817206,0.8861788617886179,0.3041095890410959,0.9024390243902439
0.29649595687331537,0.8943089430894309,,,0.28532608695652173,0.8536585365853658,0.29380053908355797,0.8861788617886179,0.3021978021978022,0.8943089430894309
0.2972972972972973,0.8943089430894309,,,0.28610354223433243,0.8536585365853658,0.2945945945945946,0.8861788617886179,0.30303030303030304,0.8943089430894309
0.2981029810298103,0.8943089430894309,,,0.28688524590163933,0.8536585365853658,0.2953929539295393,0.8861788617886179,0.30386740331491713,0.8943089430894309
0.29891304347826086,0.8943089430894309,,,0.2876712328767123,0.8536585365853658,0.296195652173913,0.8861788617886179,0.3047091412742382,0.8943089430894309
0.2997275204359673,0.8943089430894309,,,0.28846153846153844,0.8536585365853658,0.2970027247956403,0.8861788617886179,0.3055555555555556,0.8943089430894309
0.3005464480874317,0.8943089430894309,,,0.2892561983471074,0.8536585365853658,0.2978142076502732,0.8861788617886179,0.3064066852367688,0.8943089430894309
0.3013698630136986,0.8943089430894309,,,0.2900552486187845,0.8536585365853658,0.29863013698630136,0.8861788617886179,0.30726256983240224,0.8943089430894309
0.29945054945054944,0.8861788617886179,,,0.29085872576177285,0.8536585365853658,0.29945054945054944,0.8861788617886179,0.3081232492997199,0.8943089430894309
0.3002754820936639,0.8861788617886179,,,0.2916666666666667,0.8536585365853658,0.3002754820936639,0.8861788617886179,0.3089887640449438,0.8943089430894309
0.3011049723756906,0.8861788617886179,,,0.2924791086350975,0.8536585365853658,0.3011049723756906,0.8861788617886179,0.30704225352112674,0.8861788617886179
0.30193905817174516,0.8861788617886179,,,0.29329608938547486,0.8536585365853658,0.29916897506925205,0.8780487804878049,0.307909604519774,0.8861788617886179
0.30277777777777776,0.8861788617886179,,,0.29411764705882354,0.8536585365853658,0.3,0.8780487804878049,0.3087818696883853,0.8861788617886179
0.30362116991643456,0.8861788617886179,,,0.2949438202247191,0.8536585365853658,0.3008356545961003,0.8780487804878049,0.3096590909090909,0.8861788617886179
0.30446927374301674,0.8861788617886179,,,0.29577464788732394,0.8536585365853658,0.3016759776536313,0.8780487804878049,0.31054131054131057,0.8861788617886179
0.30532212885154064,0.8861788617886179,,,0.2966101694915254,0.8536585365853658,0.3025210084033613,0.8780487804878049,0.31142857142857144,0.8861788617886179
0.3061797752808989,0.8861788617886179,,,0.29745042492917845,0.8536585365853658,0.30337078651685395,0.8780487804878049,0.3123209169054441,0.8861788617886179
0.30704225352112674,0.8861788617886179,,,0.29829545454545453,0.8536585365853658,0.30422535211267604,0.8780487804878049,0.3132183908045977,0.8861788617886179
0.307909604519774,0.8861788617886179,,,0.29914529914529914,0.8536585365853658,0.3022598870056497,0.8699186991869918,0.31412103746397696,0.8861788617886179
0.3059490084985836,0.8780487804878049,,,0.29714285714285715,0.8455284552845529,0.3031161473087819,0.8699186991869918,0.315028901734104,0.8861788617886179
0.3068181818181818,0.8780487804878049,,,0.2979942693409742,0.8455284552845529,0.3039772727272727,0.8699186991869918,0.3159420289855073,0.8861788617886179
0.3076923076923077,0.8780487804878049,,,0.2988505747126437,0.8455284552845529,0.30484330484330485,0.8699186991869918,0.3168604651162791,0.8861788617886179
0.30857142857142855,0.8780487804878049,,,0.2968299711815562,0.8373983739837398,0.3057142857142857,0.8699186991869918,0.3177842565597668,0.8861788617886179
0.30945558739255014,0.8780487804878049,,,0.2976878612716763,0.8373983739837398,0.30659025787965616,0.8699186991869918,0.31871345029239767,0.8861788617886179
0.3103448275862069,0.8780487804878049,,,0.2985507246376812,0.8373983739837398,0.3074712643678161,0.8699186991869918,0.3196480938416422,0.8861788617886179
0.3112391930835735,0.8780487804878049,,,0.29941860465116277,0.8373983739837398,0.30835734870317005,0.8699186991869918,0.3205882352941177,0.8861788617886179
0.3092485549132948,0.8699186991869918,,,0.30029154518950435,0.8373983739837398,0.3092485549132948,0.8699186991869918,0.3215339233038348,0.8861788617886179
0.3101449275362319,0.8699186991869918,,,0.30116959064327486,0.8373983739837398,0.3101449275362319,0.8699186991869918,0.3224852071005917,0.8861788617886179
0.311046511627907,0.8699186991869918,,,0.3020527859237537,0.8373983739837398,0.311046511627907,0.8699186991869918,0.32344213649851633,0.8861788617886179
0.3119533527696793,0.8699186991869918,,,0.3029411764705882,0.8373983739837398,0.3119533527696793,0.8699186991869918,0.3244047619047619,0.8861788617886179
0.3128654970760234,0.8699186991869918,,,0.30383480825958703,0.8373983739837398,0.3128654970760234,0.8699186991869918,0.3253731343283582,0.8861788617886179
0.31378299120234604,0.8699186991869918,,,0.3047337278106509,0.8373983739837398,0.31378299120234604,0.8699186991869918,0.3263473053892216,0.8861788617886179
0.31470588235294117,0.8699186991869918,,,0.3056379821958457,0.8373983739837398,0.31470588235294117,0.8699186991869918,0.32732732732732733,0.8861788617886179
0.31563421828908556,0.8699186991869918,,,0.30654761904761907,0.8373983739837398,0.31563421828908556,0.8699186991869918,0.32831325301204817,0.8861788617886179
0.3165680473372781,0.8699186991869918,,,0.3074626865671642,0.8373983739837398,0.3165680473372781,0.8699186991869918,0.3293051359516616,0.8861788617886179
0.31750741839762614,0.8699186991869918,,,0.3083832335329341,0.8373983739837398,0.31750741839762614,0.8699186991869918,0.3303030303030303,0.8861788617886179
0.31845238095238093,0.8699186991869918,,,0.30930930930930933,0.8373983739837398,0.31845238095238093,0.8699186991869918,0.331306990881459,0.8861788617886179
0.3194029850746269,0.8699186991869918,,,0.3102409638554217,0.8373983739837398,0.3194029850746269,0.8699186991869918,0.3323170731707317,0.8861788617886179
0.3203592814371258,0.8699186991869918,,,0.311178247734139,0.8373983739837398,0.3203592814371258,0.8699186991869918,0.3333333333333333,0.8861788617886179
0.3213213213213213,0.8699186991869918,,,0.31212121212121213,0.8373983739837398,0.3213213213213213,0.8699186991869918,0.3343558282208589,0.8861788617886179
0.32228915662650603,0.8699186991869918,,,0.3130699088145897,0.8373983739837398,0.32228915662650603,0.8699186991869918,0.3353846153846154,0.8861788617886179
0.32326283987915405,0.8699186991869918,,,0.31402439024390244,0.8373983739837398,0.32326283987915405,0.8699186991869918,0.33641975308641975,0.8861788617886179
0.3242424242424242,0.8699186991869918,,,0.3149847094801223,0.8373983739837398,0.3242424242424242,0.8699186991869918,0.33746130030959753,0.8861788617886179
0.3252279635258359,0.8699186991869918,,,0.3159509202453988,0.8373983739837398,0.3252279635258359,0.8699186991869918,0.3385093167701863,0.8861788617886179
0.32621951219512196,0.8699186991869918,,,0.3169230769230769,0.8373983739837398,0.32621951219512196,0.8699186991869918,0.3364485981308411,0.8780487804878049
0.327217125382263,0.8699186991869918,,,0.31790123456790126,0.8373983739837398,0.327217125382263,0.8699186991869918,0.3375,0.8780487804878049
0.3282208588957055,0.8699186991869918,,,0.3188854489164087,0.8373983739837398,0.3282208588957055,0.8699186991869918,0.3385579937304075,0.8780487804878049
0.3292307692307692,0.8699186991869918,,,0.3198757763975155,0.8373983739837398,0.3292307692307692,0.8699186991869918,0.33962264150943394,0.8780487804878049
0.33024691358024694,0.8699186991869918,,,0.32087227414330216,0.8373983739837398,0.33024691358024694,0.8699186991869918,0.34069400630914826,0.8780487804878049
0.33126934984520123,0.8699186991869918,,,0.321875,0.8373983739837398,0.33126934984520123,0.8699186991869918,0.33860759493670883,0.8699186991869918
0.33229813664596275,0.8699186991869918,,,0.322884012539185,0.8373983739837398,0.33229813664596275,0.8699186991869918,0.3396825396825397,0.8699186991869918
0.3333333333333333,0.8699186991869918,,,0.32075471698113206,0.8292682926829268,0.3333333333333333,0.8699186991869918,0.34076433121019106,0.8699186991869918
0.33125,0.8617886178861789,,,0.3217665615141956,0.8292682926829268,0.334375,0.8699186991869918,0.34185303514376997,0.8699186991869918
0.3322884012539185,0.8617886178861789,,,0.3227848101265823,0.8292682926829268,0.335423197492163,0.8699186991869918,0.34294871794871795,0.8699186991869918
0.3333333333333333,0.8617886178861789,,,0.3238095238095238,0.8292682926829268,0.3333333333333333,0.8617886178861789,0.3440514469453376,0.8699186991869918
0.334384858044164,0.8617886178861789,,,0.3248407643312102,0.8292682926829268,0.334384858044164,0.8617886178861789,0.34516129032258064,0.8699186991869918
0.33544303797468356,0.8617886178861789,,,0.3258785942492013,0.8292682926829268,0.33544303797468356,0.8617886178861789,0.34627831715210355,0.8699186991869918
0.3333333333333333,0.8536585365853658,,,0.3269230769230769,0.8292682926829268,0.33650793650793653,0.8617886178861789,0.3474025974025974,0.8699186991869918
0.3343949044585987,0.8536585365853658,,,0.3279742765273312,0.8292682926829268,0.3375796178343949,0.8617886178861789,0.3485342019543974,0.8699186991869918
0.3354632587859425,0.8536585365853658,,,0.32903225806451614,0.8292682926829268,0.33865814696485624,0.8617886178861789,0.34967320261437906,0.8699186991869918
0.33653846153846156,0.8536585365853658,,,0.3300970873786408,0.8292682926829268,0.33974358974358976,0.8617886178861789,0.35081967213114756,0.8699186991869918
0.33762057877813506,0.8536585365853658,,,0.33116883116883117,0.8292682926829268,0.3408360128617363,0.8617886178861789,0.3519736842105263,0.8699186991869918
0.3387096774193548,0.8536585365853658,,,0.3322475570032573,0.8292682926829268,0.3419354838709677,0.8617886178861789,0.35313531353135313,0.8699186991869918
0.33980582524271846,0.8536585365853658,,,0.3333333333333333,0.8292682926829268,0.343042071197411,0.8617886178861789,0.3543046357615894,0.8699186991869918
0.3409090909090909,0.8536585365853658,,,0.3344262295081967,0.8292682926829268,0.34415584415584416,0.8617886178861789,0.3554817275747508,0.8699186991869918
0.34201954397394135,0.8536585365853658,,,0.3355263157894737,0.8292682926829268,0.34527687296416937,0.8617886178861789,0.3566666666666667,0.8699186991869918
0.3431372549019608,0.8536585365853658,,,0.33663366336633666,0.8292682926829268,0.3431372549019608,0.8536585365853658,0.35785953177257523,0.8699186991869918
0.3442622950819672,0.8536585365853658,,,0.33774834437086093,0.8292682926829268,0.3442622950819672,0.8536585365853658,0.35906040268456374,0.8699186991869918
0.34539473684210525,0.8536585365853658,,,0.3388704318936877,0.8292682926829268,0.34539473684210525,0.8536585365853658,0.3602693602693603,0.8699186991869918
0.3465346534653465,0.8536585365853658,,,0.33666666666666667,0.8211382113821138,0.3432343234323432,0.8455284552845529,0.3614864864864865,0.8699186991869918
0.347682119205298,0.8536585365853658,,,0.3377926421404682,0.8211382113821138,0.3443708609271523,0.8455284552845529,0.36271186440677966,0.8699186991869918
0.3488372093023256,0.8536585365853658,,,0.3389261744966443,0.8211382113821138,0.34551495016611294,0.8455284552845529,0.36394557823129253,0.8699186991869918
0.35,0.8536585365853658,,,0.3400673400673401,0.8211382113821138,0.3466666666666667,0.8455284552845529,0.36177474402730375,0.8617886178861789
0.3511705685618729,0.8536585365853658,,,0.34121621621621623,0.8211382113821138,0.34782608695652173,0.8455284552845529,0.363013698630137,0.8617886178861789
0.3523489932885906,0.8536585365853658,,,0.3423728813559322,0.8211382113821138,0.348993288590604,0.8455284552845529,0.3642611683848797,0.8617886178861789
0.3501683501683502,0.8455284552845529,,,0.3435374149659864,0.8211382113821138,0.3468013468013468,0.8373983739837398,0.36551724137931035,0.8617886178861789
0.35135135135135137,0.8455284552845529,,,0.3447098976109215,0.8211382113821138,0.34797297297297297,0.8373983739837398,0.36678200692041524,0.8617886178861789
0.3525423728813559,0.8455284552845529,,,0.3458904109589041,0.8211382113821138,0.34915254237288135,0.8373983739837398,0.3680555555555556,0.8617886178861789
0.35374149659863946,0.8455284552845529,,,0.3470790378006873,0.8211382113821138,0.35034013605442177,0.8373983739837398,0.3693379790940767,0.8617886178861789
0.3515358361774744,0.8373983739837398,,,0.3482758620689655,0.8211382113821138,0.3515358361774744,0.8373983739837398,0.3706293706293706,0.8617886178861789
0.3493150684931507,0.8292682926829268,,,0.3494809688581315,0.8211382113821138,0.3527397260273973,0.8373983739837398,0.3719298245614035,0.8617886178861789
0.3470790378006873,0.8211382113821138,,,0.3506944444444444,0.8211382113821138,0.3539518900343643,0.8373983739837398,0.3732394366197183,0.8617886178861789
0.3482758620689655,0.8211382113821138,,,0.3519163763066202,0.8211382113821138,0.35517241379310344,0.8373983739837398,0.3745583038869258,0.8617886178861789
0.3494809688581315,0.8211382113821138,,,0.3531468531468531,0.8211382113821138,0.35294117647058826,0.8292682926829268,0.375886524822695,0.8617886178861789
0.3506944444444444,0.8211382113821138,,,0.3543859649122807,0.8211382113821138,0.3541666666666667,0.8292682926829268,0.37722419928825623,0.8617886178861789
0.3519163763066202,0.8211382113821138,,,0.35563380281690143,0.8211382113821138,0.3554006968641115,0.8292682926829268,0.37857142857142856,0.8617886178861789
0.3531468531468531,0.8211382113821138,,,0.3568904593639576,0.8211382113821138,0.35664335664335667,0.8292682926829268,0.37992831541218636,0.8617886178861789
0.3543859649122807,0.8211382113821138,,,0.35815602836879434,0.8211382113821138,0.35789473684210527,0.8292682926829268,0.3776978417266187,0.8536585365853658
0.35563380281690143,0.8211382113821138,,,0.3594306049822064,0.8211382113821138,0.3591549295774648,0.8292682926829268,0.37906137184115524,0.8536585365853658
0.35335689045936397,0.8130081300813008,,,0.3607142857142857,0.8211382113821138,0.36042402826855124,0.8292682926829268,0.3804347826086957,0.8536585365853658
0.3546099290780142,0.8130081300813008,,,0.36200716845878134,0.8211382113821138,0.3617021276595745,0.8292682926829268,0.38181818181818183,0.8536585365853658
0.35587188612099646,0.8130081300813008,,,0.36330935251798563,0.8211382113821138,0.36298932384341637,0.8292682926829268,0.38321167883211676,0.8536585365853658
0.35714285714285715,0.8130081300813008,,,0.36462093862815886,0.8211382113821138,0.36428571428571427,0.8292682926829268,0.38461538461538464,0.8536585365853658
0.35842293906810035,0.8130081300813008,,,0.36594202898550726,0.8211382113821138,0.3655913978494624,0.8292682926829268,0.38235294117647056,0.8455284552845529
0.3597122302158273,0.8130081300813008,,,0.36727272727272725,0.8211382113821138,0.3669064748201439,0.8292682926829268,0.3837638376383764,0.8455284552845529
0.36101083032490977,0.8130081300813008,,,0.3686131386861314,0.8211382113821138,0.36823104693140796,0.8292682926829268,0.3851851851851852,0.8455284552845529
0.36231884057971014,0.8130081300813008,,,0.36996336996337,0.8211382113821138,0.3695652173913043,0.8292682926829268,0.38661710037174724,0.8455284552845529
0.36363636363636365,0.8130081300813008,,,0.3713235294117647,0.8211382113821138,0.3709090909090909,0.8292682926829268,0.3880597014925373,0.8455284552845529
0.36496350364963503,0.8130081300813008,,,0.3726937269372694,0.8211382113821138,0.3722627737226277,0.8292682926829268,0.3895131086142322,0.8455284552845529
0.3663003663003663,0.8130081300813008,,,0.37407407407407406,0.8211382113821138,0.37362637362637363,0.8292682926829268,0.39097744360902253,0.8455284552845529
0.36764705882352944,0.8130081300813008,,,0.37174721189591076,0.8130081300813008,0.375,0.8292682926829268,0.39245283018867927,0.8455284552845529
0.36900369003690037,0.8130081300813008,,,0.373134328358209,0.8130081300813008,0.3763837638376384,0.8292682926829268,0.3939393939393939,0.8455284552845529
0.37037037037037035,0.8130081300813008,,,0.37453183520599254,0.8130081300813008,0.37777777777777777,0.8292682926829268,0.39543726235741444,0.8455284552845529
0.37174721189591076,0.8130081300813008,,,0.37593984962406013,0.8130081300813008,0.379182156133829,0.8292682926829268,0.3969465648854962,0.8455284552845529
0.373134328358209,0.8130081300813008,,,0.37735849056603776,0.8130081300813008,0.3805970149253731,0.8292682926829268,0.39846743295019155,0.8455284552845529
0.37453183520599254,0.8130081300813008,,,0.3787878787878788,0.8130081300813008,0.38202247191011235,0.8292682926829268,0.4,0.8455284552845529
0.37593984962406013,0.8130081300813008,,,0.38022813688212925,0.8130081300813008,0.38345864661654133,0.8292682926829268,0.4015444015444015,0.8455284552845529
0.37735849056603776,0.8130081300813008,,,0.3816793893129771,0.8130081300813008,0.38113207547169814,0.8211382113821138,0.40310077519379844,0.8455284552845529
0.3787878787878788,0.8130081300813008,,,0.3831417624521073,0.8130081300813008,0.38257575757575757,0.8211382113821138,0.4046692607003891,0.8455284552845529
0.38022813688212925,0.8130081300813008,,,0.38076923076923075,0.8048780487804879,0.3840304182509506,0.8211382113821138,0.40784313725490196,0.8455284552845529
0.3816793893129771,0.8130081300813008,,,0.38223938223938225,0.8048780487804879,0.38549618320610685,0.8211382113821138,0.4094488188976378,0.8455284552845529
0.3831417624521073,0.8130081300813008,,,0.38372093023255816,0.8048780487804879,0.38697318007662834,0.8211382113821138,0.41106719367588934,0.8455284552845529
0.38461538461538464,0.8130081300813008,,,0.3852140077821012,0.8048780487804879,0.38846153846153847,0.8211382113821138,0.4087301587301587,0.8373983739837398
0.3861003861003861,0.8130081300813008,,,0.3828125,0.7967479674796748,0.38996138996138996,0.8211382113821138,0.4103585657370518,0.8373983739837398
0.3875968992248062,0.8130081300813008,,,0.3803921568627451,0.7886178861788617,0.39147286821705424,0.8211382113821138,0.412,0.8373983739837398
0.38910505836575876,0.8130081300813008,,,0.38188976377952755,0.7886178861788617,0.38910505836575876,0.8130081300813008,0.41365461847389556,0.8373983739837398
0.390625,0.8130081300813008,,,0.3794466403162055,0.7804878048780488,0.390625,0.8130081300813008,0.4153225806451613,0.8373983739837398
0.39215686274509803,0.8130081300813008,,,0.38095238095238093,0.7804878048780488,0.39215686274509803,0.8130081300813008,0.41700404858299595,0.8373983739837398
0.3937007874015748,0.8130081300813008,,,0.38247011952191234,0.7804878048780488,0.3937007874015748,0.8130081300813008,0.4186991869918699,0.8373983739837398
0.3952569169960474,0.8130081300813008,,,0.384,0.7804878048780488,0.3952569169960474,0.8130081300813008,0.4163265306122449,0.8292682926829268
0.3968253968253968,0.8130081300813008,,,0.3855421686746988,0.7804878048780488,0.3968253968253968,0.8130081300813008,0.4139344262295082,0.8211382113821138
0.398406374501992,0.8130081300813008,,,0.3870967741935484,0.7804878048780488,0.398406374501992,0.8130081300813008,0.4156378600823045,0.8211382113821138
0.4,0.8130081300813008,,,0.38866396761133604,0.7804878048780488,0.4,0.8130081300813008,0.41735537190082644,0.8211382113821138
0.40160642570281124,0.8130081300813008,,,0.3902439024390244,0.7804878048780488,0.40160642570281124,0.8130081300813008,0.4190871369294606,0.8211382113821138
0.4032258064516129,0.8130081300813008,,,0.39183673469387753,0.7804878048780488,0.4032258064516129,0.8130081300813008,0.42083333333333334,0.8211382113821138
0.4048582995951417,0.8130081300813008,,,0.39344262295081966,0.7804878048780488,0.4048582995951417,0.8130081300813008,0.4225941422594142,0.8211382113821138
0.4024390243902439,0.8048780487804879,,,0.3950617283950617,0.7804878048780488,0.4024390243902439,0.8048780487804879,0.42436974789915966,0.8211382113821138
0.4,0.7967479674796748,,,0.3925619834710744,0.7723577235772358,0.40408163265306124,0.8048780487804879,0.4219409282700422,0.8130081300813008
0.3975409836065574,0.7886178861788617,,,0.3941908713692946,0.7723577235772358,0.4057377049180328,0.8048780487804879,0.423728813559322,0.8130081300813008
0.3991769547325103,0.7886178861788617,,,0.3958333333333333,0.7723577235772358,0.4074074074074074,0.8048780487804879,0.425531914893617,0.8130081300813008
0.40082644628099173,0.7886178861788617,,,0.39748953974895396,0.7723577235772358,0.4049586776859504,0.7967479674796748,0.42735042735042733,0.8130081300813008
0.3983402489626556,0.7804878048780488,,,0.39915966386554624,0.7723577235772358,0.4066390041493776,0.7967479674796748,0.4248927038626609,0.8048780487804879
0.4,0.7804878048780488,,,0.4008438818565401,0.7723577235772358,0.4083333333333333,0.7967479674796748,0.4267241379310345,0.8048780487804879
0.401673640167364,0.7804878048780488,,,0.4025423728813559,0.7723577235772358,0.4100418410041841,0.7967479674796748,0.42857142857142855,0.8048780487804879
0.40336134453781514,0.7804878048780488,,,0.4,0.7642276422764228,0.4117647058823529,0.7967479674796748,0.43043478260869567,0.8048780487804879
0.4050632911392405,0.7804878048780488,,,0.4017094017094017,0.7642276422764228,0.41350210970464135,0.7967479674796748,0.43231441048034935,0.8048780487804879
0.4067796610169492,0.7804878048780488,,,0.4034334763948498,0.7642276422764228,0.4152542372881356,0.7967479674796748,0.4342105263157895,0.8048780487804879
0.4085106382978723,0.7804878048780488,,,0.4051724137931034,0.7642276422764228,0.41702127659574467,0.7967479674796748,0.43612334801762115,0.8048780487804879
0.41025641025641024,0.7804878048780488,,,0.4069264069264069,0.7642276422764228,0.4188034188034188,0.7967479674796748,0.4336283185840708,0.7967479674796748
0.41201716738197425,0.7804878048780488,,,0.40869565217391307,0.7642276422764228,0.4206008583690987,0.7967479674796748,0.43555555555555553,0.7967479674796748
0.41379310344827586,0.7804878048780488,,,0.4104803493449782,0.7642276422764228,0.4224137931034483,0.7967479674796748,0.4375,0.7967479674796748
0.4155844155844156,0.7804878048780488,,,0.41228070175438597,0.7642276422764228,0.42424242424242425,0.7967479674796748,0.43946188340807174,0.7967479674796748
0.41739130434782606,0.7804878048780488,,,0.41409691629955947,0.7642276422764228,0.4260869565217391,0.7967479674796748,0.44144144144144143,0.7967479674796748
0.4192139737991266,0.7804878048780488,,,0.415929203539823,0.7642276422764228,0.4279475982532751,0.7967479674796748,0.4434389140271493,0.7967479674796748
0.42105263157894735,0.7804878048780488,,,0.4177777777777778,0.7642276422764228,0.4298245614035088,0.7967479674796748,0.44545454545454544,0.7967479674796748
0.42290748898678415,0.7804878048780488,,,0.41964285714285715,0.7642276422764228,0.42731277533039647,0.7886178861788617,0.4474885844748858,0.7967479674796748
0.4247787610619469,0.7804878048780488,,,0.4170403587443946,0.7560975609756098,0.4247787610619469,0.7804878048780488,0.44954128440366975,0.7967479674796748
0.4266666666666667,0.7804878048780488,,,0.4189189189189189,0.7560975609756098,0.4266666666666667,0.7804878048780488,0.45161290322580644,0.7967479674796748
0.42857142857142855,0.7804878048780488,,,0.42081447963800905,0.7560975609756098,0.42857142857142855,0.7804878048780488,0.44907407407407407,0.7886178861788617
0.4304932735426009,0.7804878048780488,,,0.42272727272727273,0.7560975609756098,0.4304932735426009,0.7804878048780488,0.4511627906976744,0.7886178861788617
0.43243243243243246,0.7804878048780488,,,0.4246575342465753,0.7560975609756098,0.43243243243243246,0.7804878048780488,0.4532710280373832,0.7886178861788617
0.4343891402714932,0.7804878048780488,,,0.42660550458715596,0.7560975609756098,0.4343891402714932,0.7804878048780488,0.45539906103286387,0.7886178861788617
0.43636363636363634,0.7804878048780488,,,0.42857142857142855,0.7560975609756098,0.43636363636363634,0.7804878048780488,0.45754716981132076,0.7886178861788617
0.4337899543378995,0.7723577235772358,,,0.4305555555555556,0.7560975609756098,0.4383561643835616,0.7804878048780488,0.4597156398104265,0.7886178861788617
0.43577981651376146,0.7723577235772358,,,0.4325581395348837,0.7560975609756098,0.44036697247706424,0.7804878048780488,0.46190476190476193,0.7886178861788617
